# description; daliy observations of plant-temperature for plant 3
0.454545454545;0.436363636364;0.454545454545;0.563636363636;0.618181818182;0.654545454545;0.654545454545;0.672727272727;0.690909090909;0.690909090909;0.690909090909;0.690909090909;0.690909090909;0.672727272727;0.672727272727;0.654545454545;0.6;0.545454545455;0.509090909091
0.527272727273;0.509090909091;0.527272727273;0.581818181818;0.654545454545;0.672727272727;0.690909090909;0.709090909091;0.727272727273;0.727272727273;0.727272727273;0.709090909091;0.690909090909;0.672727272727;0.654545454545;0.636363636364;0.6;0.6;0.581818181818
0.509090909091;0.490909090909;0.509090909091;0.563636363636;0.6;0.636363636364;0.672727272727;0.690909090909;0.709090909091;0.709090909091;0.709090909091;0.709090909091;0.672727272727;0.636363636364;0.618181818182;0.6;0.6;0.581818181818;0.563636363636
0.436363636364;0.418181818182;0.454545454545;0.545454545455;0.581818181818;0.6;0.618181818182;0.654545454545;0.672727272727;0.690909090909;0.690909090909;0.690909090909;0.690909090909;0.654545454545;0.618181818182;0.581818181818;0.563636363636;0.545454545455;0.527272727273
0.454545454545;0.436363636364;0.454545454545;0.527272727273;0.581818181818;0.618181818182;0.636363636364;0.672727272727;0.672727272727;0.672727272727;0.690909090909;0.654545454545;0.6;0.6;0.6;0.581818181818;0.545454545455;0.527272727273;0.509090909091
0.490909090909;0.490909090909;0.490909090909;0.509090909091;0.545454545455;0.6;0.618181818182;0.654545454545;0.654545454545;0.672727272727;0.690909090909;0.672727272727;0.636363636364;0.618181818182;0.509090909091;0.545454545455;0.545454545455;0.527272727273;0.527272727273
0.490909090909;0.472727272727;0.472727272727;0.527272727273;0.563636363636;0.563636363636;0.581818181818;0.6;0.618181818182;0.636363636364;0.636363636364;0.636363636364;0.618181818182;0.618181818182;0.6;0.563636363636;0.545454545455;0.527272727273;0.509090909091
0.436363636364;0.436363636364;0.472727272727;0.527272727273;0.581818181818;0.618181818182;0.636363636364;0.654545454545;0.672727272727;0.672727272727;0.672727272727;0.654545454545;0.654545454545;0.654545454545;0.636363636364;0.618181818182;0.6;0.527272727273;0.490909090909
0.454545454545;0.436363636364;0.454545454545;0.563636363636;0.636363636364;0.672727272727;0.672727272727;0.690909090909;0.690909090909;0.709090909091;0.727272727273;0.727272727273;0.727272727273;0.709090909091;0.690909090909;0.672727272727;0.472727272727;0.618181818182;0.6
0.545454545455;0.545454545455;0.545454545455;0.6;0.636363636364;0.636363636364;0.654545454545;0.672727272727;0.690909090909;0.690909090909;0.709090909091;0.709090909091;0.690909090909;0.672727272727;0.672727272727;0.654545454545;0.618181818182;0.563636363636;0.509090909091
0.781818181818;0.654545454545;0.727272727273;0.745454545455;0.581818181818;0.6;0.781818181818;0.509090909091;0.454545454545;0.472727272727;0.581818181818;0.654545454545;0.672727272727;0.690909090909;0.727272727273;0.763636363636;0.781818181818;0.781818181818;0.781818181818
0.527272727273;0.509090909091;0.672727272727;0.381818181818;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.709090909091;0.545454545455;0.618181818182;0.0545454545455
0.654545454545;0.545454545455;0.563636363636;0.618181818182;0.0545454545455;0.654545454545;0.690909090909;0.672727272727;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455
0.563636363636;0.709090909091;0.581818181818;0.690909090909;0.6;0.618181818182;0.672727272727;0.745454545455;0.709090909091;0.709090909091;0.745454545455;0.727272727273;0.727272727273;0.672727272727;0.618181818182;0.454545454545;0.654545454545;0.509090909091;0.490909090909
0.781818181818;0.781818181818;0.6;0.581818181818;0.727272727273;0.727272727273;0.727272727273;0.727272727273;0.727272727273;0.781818181818;0.545454545455;0.763636363636;0.709090909091;0.672727272727;0.6;0.745454545455;0.545454545455;0.581818181818;0.654545454545
0.472727272727;0.490909090909;0.509090909091;0.563636363636;0.581818181818;0.527272727273;0.563636363636;0.581818181818;0.581818181818;0.6;0.581818181818;0.6;0.581818181818;0.527272727273;0.490909090909;0.490909090909;0.509090909091;0.6;0.581818181818
0.527272727273;0.454545454545;0.472727272727;0.527272727273;0.527272727273;0.545454545455;0.545454545455;0.527272727273;0.527272727273;0.545454545455;0.527272727273;0.509090909091;0.436363636364;0.472727272727;0.418181818182;0.436363636364;0.490909090909;0.490909090909;0.527272727273
0.454545454545;0.436363636364;0.545454545455;0.509090909091;0.563636363636;0.563636363636;0.545454545455;0.563636363636;0.563636363636;0.563636363636;0.563636363636;0.545454545455;0.436363636364;0.527272727273;0.490909090909;0.472727272727;0.436363636364;0.436363636364;0.545454545455
0.563636363636;0.545454545455;0.527272727273;0.618181818182;0.636363636364;0.636363636364;0.636363636364;0.654545454545;0.636363636364;0.618181818182;0.618181818182;0.545454545455;0.6;0.563636363636;0.581818181818;0.4;0.490909090909;0.436363636364;0.4
0.690909090909;0.690909090909;0.563636363636;0.563636363636;0.690909090909;0.6;0.654545454545;0.690909090909;0.690909090909;0.690909090909;0.672727272727;0.672727272727;0.654545454545;0.618181818182;0.545454545455;0.454545454545;0.490909090909;0.454545454545;0.472727272727
0.618181818182;0.581818181818;0.581818181818;0.654545454545;0.690909090909;0.709090909091;0.672727272727;0.709090909091;0.709090909091;0.690909090909;0.727272727273;0.690909090909;0.727272727273;0.654545454545;0.618181818182;0.581818181818;0.527272727273;0.545454545455;0.545454545455
0.454545454545;0.527272727273;0.454545454545;0.490909090909;0.509090909091;0.527272727273;0.563636363636;0.545454545455;0.618181818182;0.581818181818;0.581818181818;0.6;0.618181818182;0.581818181818;0.509090909091;0.490909090909;0.490909090909;0.490909090909;0.545454545455
0.509090909091;0.472727272727;0.472727272727;0.472727272727;0.509090909091;0.490909090909;0.509090909091;0.4;0.436363636364;0.436363636364;0.345454545455;0.436363636364;0.436363636364;0.436363636364;0.436363636364;0.436363636364;0.418181818182;0.418181818182;0.418181818182
0.418181818182;0.4;0.4;0.418181818182;0.381818181818;0.454545454545;0.490909090909;0.472727272727;0.509090909091;0.490909090909;0.454545454545;0.454545454545;0.4;0.418181818182;0.4;0.4;0.418181818182;0.418181818182;0.418181818182
0.436363636364;0.509090909091;0.454545454545;0.472727272727;0.509090909091;0.509090909091;0.490909090909;0.472727272727;0.490909090909;0.0545454545455;0.454545454545;0.490909090909;0.381818181818;0.509090909091;0.472727272727;0.4;0.4;0.4;0.381818181818
0.527272727273;0.581818181818;0.545454545455;0.563636363636;0.581818181818;0.527272727273;0.509090909091;0.490909090909;0.454545454545;0.4;0.4;0.381818181818;0.581818181818;0.563636363636;0.472727272727;0.454545454545;0.509090909091;0.545454545455;0.563636363636
0.472727272727;0.6;0.527272727273;0.509090909091;0.563636363636;0.563636363636;0.581818181818;0.6;0.6;0.581818181818;0.581818181818;0.581818181818;0.581818181818;0.563636363636;0.527272727273;0.472727272727;0.509090909091;0.454545454545;0.454545454545
0.527272727273;0.509090909091;0.527272727273;0.618181818182;0.563636363636;0.672727272727;0.636363636364;0.654545454545;0.654545454545;0.672727272727;0.654545454545;0.654545454545;0.618181818182;0.636363636364;0.581818181818;0.6;0.490909090909;0.490909090909;0.490909090909
0.781818181818;0.636363636364;0.763636363636;0.6;0.672727272727;0.709090909091;0.745454545455;0.781818181818;0.781818181818;0.709090909091;0.763636363636;0.763636363636;0.727272727273;0.690909090909;0.581818181818;0.636363636364;0.509090909091;0.509090909091;0.490909090909
0.581818181818;0.509090909091;0.563636363636;0.527272727273;0.6;0.636363636364;0.672727272727;0.636363636364;0.654545454545;0.672727272727;0.672727272727;0.654545454545;0.654545454545;0.636363636364;0.636363636364;0.6;0.545454545455;0.545454545455;0.545454545455
0.545454545455;0.490909090909;0.509090909091;0.545454545455;0.581818181818;0.618181818182;0.6;0.636363636364;0.618181818182;0.618181818182;0.636363636364;0.636363636364;0.618181818182;0.581818181818;0.618181818182;0.6;0.509090909091;0.509090909091;0.509090909091
0.581818181818;0.6;0.6;0.509090909091;0.6;0.472727272727;0.545454545455;0.563636363636;0.581818181818;0.563636363636;0.6;0.6;0.581818181818;0.545454545455;0.509090909091;0.527272727273;0.472727272727;0.472727272727;0.490909090909
0.654545454545;0.472727272727;0.545454545455;0.509090909091;0.581818181818;0.6;0.618181818182;0.636363636364;0.636363636364;0.636363636364;0.654545454545;0.636363636364;0.6;0.618181818182;0.563636363636;0.472727272727;0.509090909091;0.454545454545;0.454545454545
0.672727272727;0.527272727273;0.563636363636;0.581818181818;0.654545454545;0.6;0.690909090909;0.672727272727;0.672727272727;0.690909090909;0.690909090909;0.672727272727;0.618181818182;0.6;0.654545454545;0.6;0.436363636364;0.418181818182;0.454545454545
0.581818181818;0.672727272727;0.581818181818;0.6;0.636363636364;0.672727272727;0.672727272727;0.709090909091;0.709090909091;0.690909090909;0.709090909091;0.690909090909;0.636363636364;0.527272727273;0.6;0.454545454545;0.436363636364;0.454545454545;0.690909090909
0.563636363636;0.581818181818;0.618181818182;0.727272727273;0.672727272727;0.709090909091;0.636363636364;0.690909090909;0.745454545455;0.727272727273;0.727272727273;0.709090909091;0.672727272727;0.454545454545;0.690909090909;0.618181818182;0.527272727273;0.472727272727;0.490909090909
0.6;0.527272727273;0.618181818182;0.654545454545;0.709090909091;0.763636363636;0.781818181818;0.8;0.8;0.781818181818;0.781818181818;0.763636363636;0.727272727273;0.709090909091;0.636363636364;0.672727272727;0.545454545455;0.454545454545;0.545454545455
0.727272727273;0.490909090909;0.454545454545;0.472727272727;0.527272727273;0.618181818182;0.654545454545;0.727272727273;0.727272727273;0.709090909091;0.709090909091;0.745454545455;0.745454545455;0.636363636364;0.690909090909;0.6;0.527272727273;0.563636363636;0.709090909091
0.6;0.490909090909;0.490909090909;0.545454545455;0.6;0.672727272727;0.490909090909;0.654545454545;0.690909090909;0.709090909091;0.709090909091;0.672727272727;0.636363636364;0.709090909091;0.654545454545;0.618181818182;0.563636363636;0.527272727273;0.509090909091
0.490909090909;0.490909090909;0.6;0.636363636364;0.563636363636;0.618181818182;0.654545454545;0.654545454545;0.636363636364;0.618181818182;0.472727272727;0.636363636364;0.6;0.618181818182;0.581818181818;0.545454545455;0.509090909091;0.527272727273;0.490909090909
0.490909090909;0.472727272727;0.472727272727;0.472727272727;0.527272727273;0.563636363636;0.6;0.581818181818;0.6;0.6;0.6;0.527272727273;0.563636363636;0.509090909091;0.581818181818;0.472727272727;0.490909090909;0.581818181818;0.6
0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.454545454545;0.454545454545;0.454545454545;0.454545454545;0.490909090909;0.0545454545455;0.163636363636;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455
0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455
0.0545454545455;0.0545454545455;0.618181818182;0.490909090909;0.472727272727;0.545454545455;0.6;0.509090909091;0.581818181818;0.6;0.6;0.0545454545455;0.436363636364;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455;0.0545454545455
0.563636363636;0.490909090909;0.490909090909;0.527272727273;0.581818181818;0.6;0.581818181818;0.563636363636;0.581818181818;0.6;0.6;0.581818181818;0.527272727273;0.545454545455;0.454545454545;0.490909090909;0.436363636364;0.436363636364;0.454545454545
0.545454545455;0.545454545455;0.636363636364;0.563636363636;0.6;0.636363636364;0.636363636364;0.636363636364;0.6;0.272727272727;0.654545454545;0.636363636364;0.6;0.581818181818;0.545454545455;0.4;0.145454545455;0.381818181818;0.636363636364
0.654545454545;0.545454545455;0.545454545455;0.636363636364;0.618181818182;0.581818181818;0.636363636364;0.672727272727;0.672727272727;0.672727272727;0.690909090909;0.618181818182;0.636363636364;0.6;0.581818181818;0.527272727273;0.509090909091;0.490909090909;0.509090909091
0.563636363636;0.490909090909;0.509090909091;0.527272727273;0.581818181818;0.618181818182;0.6;0.6;0.636363636364;0.636363636364;0.618181818182;0.6;0.563636363636;0.581818181818;0.490909090909;0.454545454545;0.527272727273;0.436363636364;0.472727272727
0.490909090909;0.472727272727;0.527272727273;0.6;0.618181818182;0.563636363636;0.618181818182;0.636363636364;0.618181818182;0.581818181818;0.618181818182;0.490909090909;0.6;0.563636363636;0.545454545455;0.527272727273;0.454545454545;0.454545454545;0.454545454545
0.563636363636;0.6;0.6;0.581818181818;0.581818181818;0.454545454545;0.527272727273;0.545454545455;0.472727272727;0.454545454545;0.472727272727;0.618181818182;0.454545454545;0.509090909091;0.618181818182;0.472727272727;0.6;0.6;0.618181818182
0.6;0.472727272727;0.454545454545;0.581818181818;0.509090909091;0.6;0.618181818182;0.636363636364;0.636363636364;0.636363636364;0.618181818182;0.618181818182;0.527272727273;0.581818181818;0.418181818182;0.581818181818;0.454545454545;0.418181818182;0.436363636364
0.363636363636;0.490909090909;0.454545454545;0.527272727273;0.581818181818;0.636363636364;0.654545454545;0.672727272727;0.654545454545;0.672727272727;0.672727272727;0.654545454545;0.636363636364;0.418181818182;0.6;0.618181818182;0.545454545455;0.363636363636;0.4
0.709090909091;0.581818181818;0.581818181818;0.690909090909;0.563636363636;0.636363636364;0.672727272727;0.690909090909;0.709090909091;0.709090909091;0.654545454545;0.709090909091;0.690909090909;0.672727272727;0.581818181818;0.454545454545;0.418181818182;0.4;0.4
0.581818181818;0.654545454545;0.6;0.581818181818;0.727272727273;0.745454545455;0.709090909091;0.690909090909;0.745454545455;0.745454545455;0.727272727273;0.727272727273;0.6;0.690909090909;0.436363636364;0.672727272727;0.472727272727;0.418181818182;0.418181818182
0.690909090909;0.727272727273;0.745454545455;0.745454545455;0.745454545455;0.745454545455;0.745454545455;0.727272727273;0.690909090909;0.6;0.6;0.454545454545;0.581818181818;0.654545454545;0.454545454545;0.454545454545;0.618181818182;0.545454545455;0.672727272727
0.6;0.545454545455;0.527272727273;0.545454545455;0.527272727273;0.709090909091;0.709090909091;0.636363636364;0.690909090909;0.727272727273;0.727272727273;0.672727272727;0.672727272727;0.672727272727;0.618181818182;0.527272727273;0.581818181818;0.690909090909;0.545454545455
0.527272727273;0.654545454545;0.709090909091;0.581818181818;0.454545454545;0.709090909091;0.709090909091;0.690909090909;0.690909090909;0.672727272727;0.709090909091;0.472727272727;0.454545454545;0.454545454545;0.636363636364;0.527272727273;0.509090909091;0.527272727273;0.618181818182
0.545454545455;0.490909090909;0.454545454545;0.490909090909;0.472727272727;0.490909090909;0.472727272727;0.509090909091;0.509090909091;0.527272727273;0.527272727273;0.545454545455;0.454545454545;0.436363636364;0.454545454545;0.509090909091;0.527272727273;0.509090909091;0.545454545455
0.527272727273;0.381818181818;0.527272727273;0.4;0.454545454545;0.381818181818;0.4;0.527272727273;0.490909090909;0.509090909091;0.545454545455;0.545454545455;0.545454545455;0.490909090909;0.509090909091;0.472727272727;0.418181818182;0.4;0.509090909091
0.418181818182;0.563636363636;0.436363636364;0.472727272727;0.509090909091;0.581818181818;0.581818181818;0.545454545455;0.581818181818;0.6;0.581818181818;0.581818181818;0.527272727273;0.309090909091;0.472727272727;0.509090909091;0.418181818182;0.381818181818;0.363636363636
0.509090909091;0.472727272727;0.509090909091;0.418181818182;0.563636363636;0.6;0.618181818182;0.618181818182;0.618181818182;0.618181818182;0.581818181818;0.636363636364;0.618181818182;0.6;0.563636363636;0.472727272727;0.527272727273;0.345454545455;0.345454545455
0.672727272727;0.6;0.654545454545;0.672727272727;0.345454545455;0.472727272727;0.581818181818;0.509090909091;0.472727272727;0.472727272727;0.672727272727;0.527272727273;0.545454545455;0.527272727273;0.527272727273;0.6;0.654545454545;0.581818181818;0.636363636364
0.418181818182;0.0545454545455;0.327272727273;0.0545454545455;0.0545454545455;0.436363636364;0.509090909091;0.6;0.6;0.618181818182;0.6;0.636363636364;0.581818181818;0.563636363636;0.527272727273;0.418181818182;0.436363636364;0.454545454545;0.418181818182
0.563636363636;0.472727272727;0.472727272727;0.545454545455;0.545454545455;0.545454545455;0.509090909091;0.418181818182;0.527272727273;0.418181818182;0.472727272727;0.490909090909;0.454545454545;0.436363636364;0.545454545455;0.418181818182;0.527272727273;0.545454545455;0.490909090909
0.509090909091;0.563636363636;0.472727272727;0.545454545455;0.472727272727;0.563636363636;0.509090909091;0.472727272727;0.454545454545;0.490909090909;0.563636363636;0.490909090909;0.563636363636;0.545454545455;0.545454545455;0.545454545455;0.490909090909;0.472727272727;0.454545454545
0.436363636364;0.418181818182;0.454545454545;0.436363636364;0.436363636364;0.490909090909;0.490909090909;0.563636363636;0.581818181818;0.563636363636;0.472727272727;0.527272727273;0.436363636364;0.509090909091;0.490909090909;0.581818181818;0.527272727273;0.581818181818;0.545454545455
0.381818181818;0.454545454545;0.436363636364;0.436363636364;0.381818181818;0.472727272727;0.490909090909;0.472727272727;0.563636363636;0.509090909091;0.527272727273;0.545454545455;0.563636363636;0.527272727273;0.545454545455;0.290909090909;0.472727272727;0.527272727273;0.145454545455
0.545454545455;0.472727272727;0.545454545455;0.527272727273;0.509090909091;0.509090909091;0.454545454545;0.4;0.4;0.4;0.490909090909;0.436363636364;0.436363636364;0.436363636364;0.418181818182;0.454545454545;0.454545454545;0.454545454545;0.454545454545
0.509090909091;0.472727272727;0.436363636364;0.509090909091;0.527272727273;0.527272727273;0.418181818182;0.509090909091;0.418181818182;0.490909090909;0.490909090909;0.436363636364;0.527272727273;0.454545454545;0.527272727273;0.418181818182;0.4;0.4;0.490909090909
0.472727272727;0.0545454545455;0.0545454545455;0.0545454545455;0.527272727273;0.472727272727;0.4;0.436363636364;0.418181818182;0.545454545455;0.4;0.436363636364;0.527272727273;0.4;0.4;0.381818181818;0.436363636364;0.490909090909;0.545454545455
0.545454545455;0.545454545455;0.454545454545;0.509090909091;0.527272727273;0.490909090909;0.527272727273;0.4;0.381818181818;0.381818181818;0.381818181818;0.563636363636;0.4;0.436363636364;0.490909090909;0.527272727273;0.527272727273;0.545454545455;0.381818181818
0.345454545455;0.327272727273;0.581818181818;0.545454545455;0.490909090909;0.545454545455;0.527272727273;0.436363636364;0.509090909091;0.581818181818;0.563636363636;0.581818181818;0.454545454545;0.327272727273;0.563636363636;0.418181818182;0.327272727273;0.563636363636;0.436363636364
0.472727272727;0.363636363636;0.545454545455;0.381818181818;0.363636363636;0.563636363636;0.545454545455;0.4;0.436363636364;0.509090909091;0.563636363636;0.563636363636;0.436363636364;0.509090909091;0.581818181818;0.527272727273;0.563636363636;0.454545454545;0.454545454545
0.6;0.363636363636;0.363636363636;0.454545454545;0.472727272727;0.345454545455;0.490909090909;0.545454545455;0.381818181818;0.581818181818;0.527272727273;0.563636363636;0.545454545455;0.618181818182;0.618181818182;0.563636363636;0.581818181818;0.509090909091;0.454545454545
0.472727272727;0.509090909091;0.454545454545;0.436363636364;0.436363636364;0.527272727273;0.509090909091;0.527272727273;0.418181818182;0.418181818182;0.418181818182;0.418181818182;0.4;0.418181818182;0.490909090909;0.509090909091;0.418181818182;0.527272727273;0.472727272727
0.4;0.381818181818;0.381818181818;0.381818181818;0.381818181818;0.472727272727;0.418181818182;0.472727272727;0.454545454545;0.472727272727;0.472727272727;0.436363636364;0.472727272727;0.454545454545;0.436363636364;0.4;0.418181818182;0.4;0.4
0.472727272727;0.309090909091;0.290909090909;0.290909090909;0.454545454545;0.363636363636;0.327272727273;0.418181818182;0.490909090909;0.472727272727;0.472727272727;0.490909090909;0.454545454545;0.272727272727;0.454545454545;0.436363636364;0.418181818182;0.4;0.4
0.363636363636;0.363636363636;0.363636363636;0.363636363636;0.381818181818;0.4;0.418181818182;0.436363636364;0.345454545455;0.345454545455;0.454545454545;0.454545454545;0.472727272727;0.454545454545;0.454545454545;0.436363636364;0.4;0.363636363636;0.363636363636
0.327272727273;0.381818181818;0.327272727273;0.327272727273;0.345454545455;0.436363636364;0.472727272727;0.490909090909;0.454545454545;0.490909090909;0.490909090909;0.490909090909;0.472727272727;0.436363636364;0.381818181818;0.472727272727;0.418181818182;0.4;0.4
0.454545454545;0.309090909091;0.290909090909;0.290909090909;0.454545454545;0.309090909091;0.381818181818;0.436363636364;0.472727272727;0.490909090909;0.472727272727;0.472727272727;0.490909090909;0.472727272727;0.454545454545;0.418181818182;0.381818181818;0.363636363636;0.363636363636
0.363636363636;0.381818181818;0.381818181818;0.4;0.436363636364;0.436363636364;0.472727272727;0.490909090909;0.527272727273;0.509090909091;0.545454545455;0.545454545455;0.545454545455;0.527272727273;0.509090909091;0.490909090909;0.472727272727;0.436363636364;0.436363636364
0.4;0.4;0.4;0.418181818182;0.472727272727;0.472727272727;0.436363636364;0.418181818182;0.454545454545;0.454545454545;0.436363636364;0.436363636364;0.418181818182;0.309090909091;0.4;0.4;0.363636363636;0.345454545455;0.327272727273
0.418181818182;0.4;0.381818181818;0.309090909091;0.290909090909;0.290909090909;0.309090909091;0.345454545455;0.363636363636;0.418181818182;0.418181818182;0.436363636364;0.436363636364;0.436363636364;0.381818181818;0.345454545455;0.309090909091;0.290909090909;0.272727272727
0.2;0.2;0.2;0.418181818182;0.236363636364;0.345454545455;0.418181818182;0.472727272727;0.527272727273;0.509090909091;0.545454545455;0.563636363636;0.545454545455;0.509090909091;0.509090909091;0.472727272727;0.436363636364;0.4;0.4
0.363636363636;0.327272727273;0.327272727273;0.345454545455;0.545454545455;0.163636363636;0.327272727273;0.581818181818;0.509090909091;0.563636363636;0.581818181818;0.581818181818;0.581818181818;0.490909090909;0.545454545455;0.436363636364;0.472727272727;0.454545454545;0.454545454545
0.6;0.563636363636;0.436363636364;0.436363636364;0.436363636364;0.436363636364;0.454545454545;0.509090909091;0.654545454545;0.636363636364;0.581818181818;0.672727272727;0.654545454545;0.618181818182;0.545454545455;0.527272727273;0.490909090909;0.472727272727;0.490909090909
0.472727272727;0.454545454545;0.472727272727;0.472727272727;0.472727272727;0.490909090909;0.490909090909;0.563636363636;0.563636363636;0.563636363636;0.563636363636;0.563636363636;0.563636363636;0.563636363636;0.490909090909;0.563636363636;0.527272727273;0.454545454545;0.472727272727
0.618181818182;0.454545454545;0.436363636364;0.454545454545;0.454545454545;0.545454545455;0.472727272727;0.509090909091;0.545454545455;0.581818181818;0.581818181818;0.6;0.527272727273;0.6;0.472727272727;0.581818181818;0.509090909091;0.490909090909;0.490909090909
0.618181818182;0.436363636364;0.436363636364;0.581818181818;0.436363636364;0.472727272727;0.490909090909;0.527272727273;0.672727272727;0.309090909091;0.654545454545;0.672727272727;0.672727272727;0.654545454545;0.527272727273;0.527272727273;0.509090909091;0.509090909091;0.527272727273
0.527272727273;0.454545454545;0.454545454545;0.436363636364;0.490909090909;0.545454545455;0.6;0.636363636364;0.563636363636;0.6;0.672727272727;0.672727272727;0.672727272727;0.672727272727;0.636363636364;0.545454545455;0.6;0.527272727273;0.545454545455
0.672727272727;0.527272727273;0.527272727273;0.527272727273;0.527272727273;0.563636363636;0.618181818182;0.654545454545;0.672727272727;0.690909090909;0.690909090909;0.690909090909;0.581818181818;0.654545454545;0.618181818182;0.563636363636;0.563636363636;0.545454545455;0.527272727273
